Año,Mes,Bodega,Unidad,Linea,Grupo,Subgrupo3,Cod_solo,Codigo,Serie_lote,vencimiento_lote,Descripción,Unidad_Medida_corep,Stock,Stock Pedido,Stock Real,Costo_promedio,Costo Total,Precio Venta,costo ultimo,Fecha Ingreso Lote,stock minimo,stock maximo,alterno,ubicacion,ubicacion2,ubicacion3,fecha_creacion,Dias_inventario,ultima_venta,ultima_compra,Proveedor,und,und_cant1,dias_reposicion,no_pedir,promocion,calificacion_abc,desc_color,porcentaje_iva,Controlado,Notas,und2,und_cant2,und3,und_cant3,und4,und_cant4,Motivo_UIO,Motivo_GYE
2026,2,8001 - TRANSFERENCIAS EN TRÁNSITO,CODIFICACION,VIDEOJET,REPUESTOS,,152568,152568,,,Cabin Filter/ VJ1580_+_C/VJ1880_+_UHS,Unidad,10.0000,0.0000,10.0000,25.8094,258.09,67.0700,24.5660,,,,,,,,2025-08-20,5,,2026-02-12 15:00:55.323000,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
2026,2,2030 - BODEGA DISPONIBLE PARA LA VENTA GYE,CODIFICACION,VIDEOJET,ACCESORIOS,,152572,152572,,,DETECTOR/ PRODUCT/ OPTICAL 33/20,Unidad,1.0000,0.0000,1.0000,322.3900,322.39,870.4800,246.3100,,,,,B1-P60-F1,,,2025-08-20,155,,2025-09-15 07:13:37,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
2026,2,2025 - TALLER INOPERATIVO GYE,CODIFICACION,VIDEOJET,ACCESORIOS,,152574,152574,,,Blower Unit VJ AD350-AV/D 115V,Unidad,1.0000,0.0000,1.0000,1089.8469,1089.85,3580.2000,951.7200,,,,,,,,2025-08-20,214,,2025-07-18 08:19:45,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
2026,2,8003 - REMISIONES GUAYAQUIL,CODIFICACION,VIDEOJET,REPUESTOS,,152575,152575,,,Air/Filter Blower F.E.L,Unidad,2.0000,0.0000,2.0000,252.7050,505.41,737.0200,219.7400,,,,,,,,2025-08-20,32,2025-12-31 12:12:12,2026-01-16 05:43:10,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
2026,2,8003 - REMISIONES GUAYAQUIL,CODIFICACION,VIDEOJET,REPUESTOS,,152578,152578,,,Carbon P-Filter F.E.L,Unidad,2.0000,0.0000,2.0000,122.8208,245.64,650.0000,112.0400,,,,,,,,2025-08-20,12,2025-09-16 06:27:26,2026-02-05 16:41:57.610000,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
2026,2,8002 - REMISIONES QUITO,CODIFICACION,VIDEOJET,REPUESTOS,,152578,152578,,,Carbon P-Filter F.E.L,Unidad,2.0000,0.0000,2.0000,122.8208,245.64,650.0000,112.0400,,,,,,,,2025-08-20,12,,2026-02-05 16:41:57.610000,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
2026,2,2030 - BODEGA DISPONIBLE PARA LA VENTA GYE,CODIFICACION,VIDEOJET,REPUESTOS,,152578,152578,,,Carbon P-Filter F.E.L,Unidad,1.0000,0.0000,1.0000,122.8208,122.82,650.0000,112.0400,,,,,B1-P54-F1,,,2025-08-20,12,2025-11-20 15:13:56,2026-02-05 16:41:57.610000,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
2026,2,8003 - REMISIONES GUAYAQUIL,CODIFICACION,VIDEOJET,REPUESTOS,,152579,152579,,,Carbon Cbd Filter F.E.L,Unidad,2.0000,0.0000,2.0000,195.6900,391.38,1180.0000,195.6900,,,,,,,,2025-08-20,12,2025-09-16 06:27:26,2026-02-05 16:41:57.610000,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
2026,2,1001 - PLAN DE ACCIÓN REPUESTOS BAJA ROTACIÓN UIO,CODIFICACION,VIDEOJET,ACCESORIOS,,152585,152585,,,FOCUSFIND./SMALL/F=95mm,Unidad,1.0000,0.0000,1.0000,27.0281,27.03,100.6800,27.0281,,,,,P28-N01,,,2025-08-20,473,,2024-11-01 06:00:00,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
2026,2,2001 - PLAN DE ACCIÓNN REPUESTOS BAJA ROTACIÓN GYE,CODIFICACION,VIDEOJET,ACCESORIOS,,152585,152585,,,FOCUSFIND./SMALL/F=95mm,Unidad,1.0000,0.0000,1.0000,27.0281,27.03,100.6800,27.0281,,,,,B1-P52-F3,,,2025-08-20,473,,2024-11-01 06:00:00,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
2026,2,2001 - PLAN DE ACCIÓNN REPUESTOS BAJA ROTACIÓN GYE,CODIFICACION,VIDEOJET,ACCESORIOS,,152586,152586,,,FOCUSFIND./LARGE/F=100mm,Unidad,1.0000,0.0000,1.0000,56.9758,56.98,153.5300,56.9758,,,,,B1-P52-F3,,,2025-08-20,473,,2024-11-01 06:00:00,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
2026,2,1001 - PLAN DE ACCIÓN REPUESTOS BAJA ROTACIÓN UIO,CODIFICACION,VIDEOJET,ACCESORIOS,,152586,152586,,,FOCUSFIND./LARGE/F=100mm,Unidad,1.0000,0.0000,1.0000,56.9758,56.98,153.5300,56.9758,,,,,P28-N01,,,2025-08-20,473,,2024-11-01 06:00:00,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
2026,2,2030 - BODEGA DISPONIBLE PARA LA VENTA GYE,CODIFICACION,VIDEOJET,REPUESTOS,,152592,152592,,,FILTER MDS1/ 1580_1580+,Unidad,38.0000,2.0000,40.0000,238.0729,9522.92,543.3100,296.1500,,9.0000,19.0000,,B1-P56-F3,,,2025-08-20,5,2026-02-11 06:36:29,2026-02-12 15:00:55.323000,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
2026,2,2021 - MALETÍN TÉCNICOS GYE,CODIFICACION,VIDEOJET,REPUESTOS,,152592,152592,,,FILTER MDS1/ 1580_1580+,Unidad,2.0000,0.0000,2.0000,238.0729,476.15,543.3100,296.1500,,,,,,,,2025-08-20,5,,2026-02-12 15:00:55.323000,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
2026,2,8001 - TRANSFERENCIAS EN TRÁNSITO,CODIFICACION,VIDEOJET,REPUESTOS,,152592,152592,,,FILTER MDS1/ 1580_1580+,Unidad,18.0000,0.0000,18.0000,238.0729,4285.31,543.3100,296.1500,,,,,,,,2025-08-20,5,,2026-02-12 15:00:55.323000,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
2026,2,8003 - REMISIONES GUAYAQUIL,CODIFICACION,VIDEOJET,REPUESTOS,,152592,152592,,,FILTER MDS1/ 1580_1580+,Unidad,8.0000,0.0000,8.0000,238.0729,1904.58,543.3100,296.1500,,,,,,,,2025-08-20,5,2026-01-31 19:03:22,2026-02-12 15:00:55.323000,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
2026,2,8002 - REMISIONES QUITO,CODIFICACION,VIDEOJET,REPUESTOS,,152592,152592,,,FILTER MDS1/ 1580_1580+,Unidad,3.0000,0.0000,3.0000,238.0729,714.22,543.3100,296.1500,,,,,,,,2025-08-20,5,2026-02-09 05:16:11,2026-02-12 15:00:55.323000,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
2026,2,8002 - REMISIONES QUITO,CODIFICACION,VIDEOJET,ACCESORIOS,,152593,152593,,,F EXTRACTOR-JUMP. PLUG/CO2-LASER G3,Unidad,1.0000,0.0000,1.0000,38.2551,38.26,110.6600,27.4700,,,,,,,,2025-08-20,155,,2025-09-15 07:13:37,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
2026,2,1030 - BODEGA DISPONIBLE PARA LA VENTA UIO,CODIFICACION,VIDEOJET,ACCESORIOS,,152593,152593,,,F EXTRACTOR-JUMP. PLUG/CO2-LASER G3,Unidad,1.0000,0.0000,1.0000,38.2551,38.26,110.6600,27.4700,,,,,,,,2025-08-20,155,,2025-09-15 07:13:37,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
2026,2,2030 - BODEGA DISPONIBLE PARA LA VENTA GYE,CODIFICACION,VIDEOJET,REPUESTOS,,152594,152594,,,FILTER MAT/FAN/80x80mm,Unidad,3.0000,0.0000,3.0000,1.7090,5.13,4.1000,1.7090,,,,,B1-P56-F4,,,2025-08-20,265,2025-06-16 06:22:14,2025-05-28 04:43:55,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
2026,2,2030 - BODEGA DISPONIBLE PARA LA VENTA GYE,CODIFICACION,VIDEOJET,ACCESORIOS,,152598,152598,,,JUNCT.CABLE/SUCTION/L=7m,Unidad,1.0000,0.0000,1.0000,47.4000,47.40,260.4100,36.9200,,,,,B1-P60-F1,,,2025-08-20,155,,2025-09-15 07:13:37,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
2026,2,2025 - TALLER INOPERATIVO GYE,CODIFICACION,VIDEOJET,ACCESORIOS,,152600,152600,,,EXHAUST UNIT/VIDEOJET/XTRACT PRO/115/230V,Unidad,1.0000,0.0000,1.0000,1160.9967,1161.00,3950.0000,1124.3800,,,,,,,,2025-08-20,155,,2025-09-15 07:13:37,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
2026,2,8002 - REMISIONES QUITO,CODIFICACION,VIDEOJET,ACCESORIOS,,152600,152600,,,EXHAUST UNIT/VIDEOJET/XTRACT PRO/115/230V,Unidad,1.0000,0.0000,1.0000,1160.9967,1161.00,3950.0000,1124.3800,,,,,,,,2025-08-20,155,,2025-09-15 07:13:37,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
2026,2,2020 - TALLER OPERATIVO GYE,CODIFICACION,VIDEOJET,ACCESORIOS,,152616,152616,,,CONNECT DIN 3 WITH CABLE 31-33-36/40,Unidad,1.0000,0.0000,1.0000,112.0500,112.05,401.1900,97.5500,,,,,,,,2025-08-20,155,,2025-09-15 07:13:37,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
2026,2,2030 - BODEGA DISPONIBLE PARA LA VENTA GYE,CODIFICACION,VIDEOJET,ACCESORIOS,,152617,152617,,,CONNECT DIN 7 WITH CABLE 31-33-36/40,Unidad,1.0000,0.0000,1.0000,114.6700,114.67,410.5100,99.8300,,,,,B1-P60-F1,,,2025-08-20,155,,2025-09-15 07:13:37,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
2026,2,2030 - BODEGA DISPONIBLE PARA LA VENTA GYE,CODIFICACION,VIDEOJET,REPUESTOS,,152624,152624,,,LENS/ BAR/F=63mm/D=38.1mm,Unidad,1.0000,0.0000,1.0000,754.0200,754.02,2111.3700,696.6400,,,,,B1-P56-F1,,,2025-08-20,188,,2025-08-13 09:11:37,VIDEOJET TECHNOLOGIES INT.,Und,1,,,,,COMPRA EXTERIOR,15.00,NO,,,0E-16,,0E-16,,0E-16,,
